tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2006-1536,Madrid Masters,Hard,48,M,20061016,17,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,103454,,,Nicolas Massu,R,183.0,CHI,27.0,6-3 6-2,3,R32,85.0,7.0,0.0,57.0,31.0,24.0,16.0,9.0,3.0,3.0,2.0,2.0,55.0,34.0,22.0,8.0,8.0,3.0,6.0,1.0,7370.0,45.0,795.0
2006-1536,Madrid Masters,Hard,48,M,20061016,33,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,104417,,,Robin Soderling,R,193.0,SWE,22.1,7-6(5) 7-6(8),3,R16,108.0,13.0,0.0,79.0,60.0,51.0,13.0,12.0,2.0,2.0,8.0,3.0,102.0,62.0,50.0,19.0,12.0,8.0,8.0,1.0,7370.0,29.0,988.0
2006-1536,Madrid Masters,Hard,48,M,20061016,45,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,103900,4.0,,David Nalbandian,R,180.0,ARG,24.7,6-4 6-0,3,SF,59.0,9.0,0.0,41.0,27.0,21.0,8.0,8.0,0.0,1.0,1.0,2.0,54.0,38.0,21.0,3.0,8.0,5.0,10.0,1.0,7370.0,4.0,2900.0
2006-1536,Madrid Masters,Hard,48,M,20061016,47,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,103602,10.0,,Fernando Gonzalez,R,183.0,CHI,26.2,7-5 6-1 6-0,5,F,108.0,11.0,2.0,81.0,45.0,36.0,24.0,13.0,2.0,2.0,4.0,0.0,79.0,50.0,26.0,15.0,12.0,7.0,13.0,1.0,7370.0,10.0,1965.0
2006-328,Basel,Carpet,32,A,20061023,17,103819,1.0,,Roger Federer,R,185.0,SUI,25.2,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,23.3,6-2 6-0,3,R16,53.0,4.0,1.0,37.0,21.0,18.0,10.0,7.0,0.0,0.0,2.0,4.0,55.0,30.0,16.0,8.0,7.0,6.0,11.0,1.0,7870.0,75.0,522.0
2006-328,Basel,Carpet,32,A,20061023,29,103819,1.0,,Roger Federer,R,185.0,SUI,25.2,103387,,,Paradorn Srichaphan,R,185.0,THA,27.3,6-4 3-6 7-6(5),3,SF,118.0,8.0,0.0,83.0,60.0,48.0,16.0,15.0,0.0,1.0,6.0,3.0,110.0,58.0,46.0,29.0,16.0,6.0,7.0,1.0,7870.0,54.0,710.0
2006-328,Basel,Carpet,32,A,20061023,31,103819,1.0,,Roger Federer,R,185.0,SUI,25.2,103602,3.0,,Fernando Gonzalez,R,183.0,CHI,26.2,6-3 6-2 7-6(3),5,F,119.0,14.0,1.0,86.0,67.0,56.0,13.0,15.0,2.0,2.0,6.0,5.0,121.0,67.0,49.0,21.0,14.0,8.0,11.0,1.0,7870.0,7.0,2190.0
2006-329,Tokyo,Hard,48,A,20061002,33,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,103325,13.0,,Wesley Moodie,R,196.0,RSA,27.6,6-2 6-1,3,R16,52.0,5.0,0.0,40.0,27.0,23.0,10.0,8.0,0.0,0.0,4.0,2.0,44.0,24.0,14.0,7.0,7.0,4.0,8.0,1.0,7120.0,73.0,550.0
2006-329,Tokyo,Hard,48,A,20061002,41,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,102863,,WC,Takao Suzuki,R,175.0,JPN,30.0,4-6 7-5 7-6(3),3,QF,124.0,15.0,0.0,88.0,60.0,52.0,17.0,17.0,2.0,3.0,6.0,3.0,111.0,68.0,50.0,24.0,17.0,1.0,2.0,1.0,7120.0,1078.0,6.0
2006-329,Tokyo,Hard,48,A,20061002,45,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,103794,14.0,,Benjamin Becker,R,178.0,GER,25.2,6-3 6-4,3,SF,60.0,8.0,0.0,49.0,29.0,29.0,12.0,10.0,1.0,1.0,4.0,1.0,57.0,31.0,21.0,17.0,9.0,2.0,4.0,1.0,7120.0,72.0,553.0
2006-329,Tokyo,Hard,48,A,20061002,47,103819,1.0,,Roger Federer,R,185.0,SUI,25.1,102450,10.0,,Tim Henman,R,185.0,GBR,32.0,6-3 6-3,3,F,67.0,4.0,2.0,48.0,27.0,20.0,17.0,9.0,0.0,0.0,0.0,6.0,65.0,44.0,29.0,7.0,9.0,8.0,11.0,1.0,7120.0,55.0,685.0
2006-403,Miami Masters,Hard,96,M,20060320,33,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,103096,,,Arnaud Clement,R,173.0,FRA,28.2,6-2 6-7(4) 6-0,3,R64,119.0,6.0,2.0,94.0,60.0,44.0,16.0,13.0,3.0,4.0,2.0,3.0,75.0,39.0,22.0,19.0,13.0,3.0,9.0,1.0,6935.0,53.0,746.0
2006-403,Miami Masters,Hard,96,M,20060320,65,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,103163,27.0,,Tommy Haas,R,188.0,GER,27.9,6-1 6-3,3,R32,74.0,4.0,2.0,55.0,36.0,29.0,9.0,8.0,4.0,4.0,2.0,1.0,55.0,37.0,25.0,4.0,8.0,3.0,7.0,1.0,6935.0,28.0,1250.0
2006-403,Miami Masters,Hard,96,M,20060320,81,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,104098,,,Dmitry Tursunov,R,185.0,RUS,23.2,6-3 6-3,3,R16,58.0,5.0,2.0,43.0,29.0,25.0,8.0,9.0,0.0,1.0,4.0,3.0,56.0,33.0,22.0,7.0,9.0,3.0,7.0,1.0,6935.0,36.0,870.0
2006-403,Miami Masters,Hard,96,M,20060320,89,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,103484,9.0,,James Blake,R,185.0,USA,26.2,7-6(2) 6-4,3,QF,87.0,6.0,1.0,78.0,46.0,32.0,22.0,11.0,2.0,3.0,4.0,4.0,71.0,36.0,29.0,17.0,11.0,2.0,4.0,1.0,6935.0,9.0,1880.0
2006-403,Miami Masters,Hard,96,M,20060320,93,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,103970,11.0,,David Ferrer,R,175.0,ESP,23.9,6-1 6-4,3,SF,60.0,2.0,1.0,52.0,35.0,27.0,10.0,9.0,2.0,3.0,0.0,2.0,52.0,38.0,21.0,6.0,8.0,1.0,5.0,1.0,6935.0,11.0,1700.0
2006-403,Miami Masters,Hard,96,M,20060320,95,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,103344,6.0,,Ivan Ljubicic,R,193.0,CRO,27.0,7-6(5) 7-6(4) 7-6(6),5,F,177.0,8.0,3.0,124.0,78.0,58.0,29.0,18.0,5.0,7.0,21.0,3.0,121.0,68.0,53.0,31.0,18.0,5.0,7.0,1.0,6935.0,6.0,2295.0
2006-404,Indian Wells Masters,Hard,96,M,20060306,33,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,103454,,,Nicolas Massu,R,183.0,CHI,26.4,6-3 7-6(4),3,R64,94.0,3.0,1.0,66.0,40.0,30.0,21.0,11.0,1.0,1.0,2.0,1.0,67.0,46.0,30.0,13.0,10.0,3.0,4.0,1.0,6935.0,47.0,805.0
2006-404,Indian Wells Masters,Hard,96,M,20060306,65,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,103694,30.0,,Olivier Rochus,R,168.0,BEL,25.1,3-6 6-2 7-5,3,R32,114.0,8.0,3.0,97.0,54.0,39.0,24.0,14.0,5.0,6.0,1.0,4.0,87.0,59.0,39.0,16.0,15.0,3.0,6.0,1.0,6935.0,32.0,950.0
2006-404,Indian Wells Masters,Hard,96,M,20060306,89,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,103344,6.0,,Ivan Ljubicic,R,193.0,CRO,26.9,6-2 6-3,3,QF,67.0,5.0,1.0,53.0,37.0,29.0,9.0,9.0,1.0,1.0,4.0,1.0,51.0,38.0,23.0,5.0,8.0,4.0,7.0,1.0,6935.0,6.0,2245.0
2006-404,Indian Wells Masters,Hard,96,M,20060306,93,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,103387,,,Paradorn Srichaphan,R,185.0,THA,26.7,6-2 6-3,3,SF,60.0,3.0,0.0,50.0,36.0,24.0,10.0,9.0,0.0,1.0,4.0,2.0,55.0,38.0,21.0,8.0,8.0,3.0,7.0,1.0,6935.0,61.0,655.0
2006-404,Indian Wells Masters,Hard,96,M,20060306,95,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,103484,12.0,,James Blake,R,185.0,USA,26.1,7-5 6-3 6-0,5,F,103.0,3.0,1.0,79.0,46.0,37.0,18.0,14.0,2.0,4.0,3.0,3.0,89.0,44.0,20.0,22.0,13.0,9.0,16.0,1.0,6935.0,14.0,1565.0
2006-410,Monte Carlo Masters,Clay,64,M,20060417,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,104925,,Q,Novak Djokovic,R,188.0,SRB,18.9,6-3 2-6 6-3,3,R64,109.0,1.0,0.0,73.0,39.0,28.0,21.0,13.0,0.0,2.0,1.0,4.0,94.0,61.0,36.0,19.0,13.0,8.0,11.0,1.0,6810.0,67.0,606.0
2006-410,Monte Carlo Masters,Clay,64,M,20060417,33,103819,1.0,,Roger Federer,R,185.0,SUI,24.6,103252,,,Alberto Martin,R,175.0,ESP,27.6,6-0 6-1,3,R32,46.0,2.0,1.0,33.0,20.0,18.0,10.0,7.0,0.0,0.0,0.0,3.0,37.0,23.0,8.0,5.0,6.0,1.0,6.0,1.0,6810.0,66.0,622.0
2006-416,Rome Masters,Clay,64,M,20060508,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.7,103428,,,Juan Ignacio Chela,R,190.0,ARG,26.6,6-2 6-1,3,R64,68.0,3.0,0.0,51.0,29.0,20.0,15.0,8.0,1.0,2.0,0.0,1.0,50.0,23.0,15.0,7.0,7.0,5.0,10.0,1.0,7160.0,30.0,975.0
2006-416,Rome Masters,Clay,64,M,20060508,49,103819,1.0,,Roger Federer,R,185.0,SUI,24.7,103285,14.0,,Radek Stepanek,R,185.0,CZE,27.4,6-1 6-4,3,R16,57.0,2.0,2.0,46.0,24.0,23.0,14.0,9.0,3.0,3.0,3.0,2.0,47.0,35.0,24.0,4.0,8.0,4.0,7.0,1.0,7160.0,18.0,1420.0
2006-416,Rome Masters,Clay,64,M,20060508,57,103819,1.0,,Roger Federer,R,185.0,SUI,24.7,104597,,Q,Nicolas Almagro,R,183.0,ESP,20.7,6-3 6-7(2) 7-5,3,QF,153.0,9.0,2.0,111.0,69.0,49.0,24.0,17.0,7.0,9.0,1.0,1.0,118.0,85.0,53.0,18.0,16.0,7.0,11.0,1.0,7160.0,54.0,714.0
2006-416,Rome Masters,Clay,64,M,20060508,61,103819,1.0,,Roger Federer,R,185.0,SUI,24.7,103900,4.0,,David Nalbandian,R,180.0,ARG,24.3,6-3 3-6 7-6(5),3,SF,163.0,9.0,2.0,117.0,56.0,39.0,27.0,15.0,11.0,16.0,2.0,8.0,112.0,64.0,40.0,23.0,15.0,4.0,9.0,1.0,7160.0,3.0,2845.0
2006-421,Canada Masters,Hard,64,M,20060807,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.9,103908,,,Paul Henri Mathieu,R,185.0,FRA,24.5,6-3 6-4,3,R64,74.0,14.0,0.0,48.0,24.0,21.0,19.0,10.0,0.0,0.0,2.0,2.0,60.0,32.0,20.0,16.0,9.0,4.0,6.0,1.0,7260.0,36.0,910.0
2006-421,Canada Masters,Hard,64,M,20060807,33,103819,1.0,,Roger Federer,R,185.0,SUI,24.9,103206,,,Sebastien Grosjean,R,175.0,FRA,28.1,6-3 6-3,3,R32,67.0,3.0,2.0,56.0,31.0,24.0,16.0,9.0,7.0,8.0,3.0,0.0,56.0,29.0,17.0,13.0,9.0,3.0,7.0,1.0,7260.0,33.0,990.0
2006-421,Canada Masters,Hard,64,M,20060807,57,103819,1.0,,Roger Federer,R,185.0,SUI,24.9,103598,,,Xavier Malisse,R,185.0,BEL,26.0,7-6(4) 6-7(5) 6-3,3,QF,147.0,2.0,3.0,110.0,70.0,47.0,25.0,17.0,5.0,8.0,4.0,2.0,112.0,61.0,41.0,27.0,16.0,4.0,8.0,1.0,7260.0,41.0,876.0
2006-421,Canada Masters,Hard,64,M,20060807,61,103819,1.0,,Roger Federer,R,185.0,SUI,24.9,103602,15.0,,Fernando Gonzalez,R,183.0,CHI,26.0,6-1 5-7 6-3,3,SF,110.0,3.0,3.0,81.0,54.0,39.0,18.0,14.0,4.0,5.0,1.0,3.0,88.0,60.0,37.0,17.0,14.0,6.0,10.0,1.0,7260.0,16.0,1480.0
2006-421,Canada Masters,Hard,64,M,20060807,63,103819,1.0,,Roger Federer,R,185.0,SUI,24.9,104755,,,Richard Gasquet,R,185.0,FRA,20.1,2-6 6-3 6-2,3,F,107.0,6.0,4.0,88.0,50.0,37.0,18.0,13.0,8.0,10.0,2.0,3.0,77.0,44.0,32.0,15.0,12.0,8.0,11.0,1.0,7260.0,51.0,775.0
2006-422,Cincinnati Masters,Hard,64,M,20060814,1,103819,1.0,,Roger Federer,R,185.0,SUI,25.0,103387,,,Paradorn Srichaphan,R,185.0,THA,27.1,7-5 6-4,3,R64,84.0,10.0,3.0,73.0,46.0,35.0,10.0,11.0,2.0,4.0,5.0,4.0,70.0,36.0,26.0,12.0,11.0,1.0,5.0,1.0,7760.0,45.0,820.0
2006-451,Doha,Hard,32,A,20060102,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,104371,,WC,Ivo Minar,R,183.0,CZE,21.6,6-1 6-3,3,R32,64.0,0.0,1.0,62.0,33.0,21.0,18.0,8.0,6.0,7.0,5.0,3.0,66.0,36.0,20.0,12.0,8.0,7.0,12.0,1.0,6725.0,73.0,518.0
2006-451,Doha,Hard,32,A,20060102,17,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,102148,,,Fabrice Santoro,R,178.0,FRA,33.0,7-6(2) 7-6(5),3,R16,95.0,11.0,0.0,74.0,57.0,44.0,12.0,12.0,0.0,0.0,4.0,2.0,92.0,59.0,42.0,20.0,12.0,6.0,6.0,1.0,6725.0,58.0,615.0
2006-451,Doha,Hard,32,A,20060102,25,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,104571,,,Marcos Baghdatis,R,183.0,CYP,20.5,6-4 6-3,3,QF,69.0,3.0,1.0,61.0,43.0,31.0,11.0,10.0,3.0,4.0,4.0,2.0,53.0,38.0,26.0,5.0,9.0,5.0,8.0,1.0,6725.0,55.0,634.0
2006-451,Doha,Hard,32,A,20060102,29,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,103163,,,Tommy Haas,R,188.0,GER,27.7,6-3 6-3,3,SF,70.0,3.0,3.0,55.0,26.0,21.0,19.0,9.0,0.0,0.0,2.0,1.0,49.0,32.0,21.0,8.0,9.0,3.0,6.0,1.0,6725.0,45.0,755.0
2006-451,Doha,Hard,32,A,20060102,31,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,104792,7.0,,Gael Monfils,R,193.0,FRA,19.3,6-3 7-6(5),3,F,115.0,2.0,0.0,69.0,40.0,28.0,18.0,11.0,4.0,6.0,12.0,8.0,96.0,47.0,31.0,20.0,10.0,12.0,15.0,1.0,6725.0,30.0,979.0
2006-495,Dubai,Hard,32,A,20060227,17,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,103600,,WC,Mohammad Ghareeb,R,,KUW,25.6,7-6(5) 6-4,3,R16,88.0,7.0,0.0,67.0,45.0,36.0,11.0,11.0,0.0,1.0,6.0,4.0,89.0,44.0,34.0,20.0,11.0,14.0,16.0,1.0,6725.0,488.0,49.0
2006-495,Dubai,Hard,32,A,20060227,25,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,103503,,,Robin Vik,R,183.0,CZE,26.0,6-3 6-2,3,QF,58.0,8.0,1.0,56.0,40.0,31.0,8.0,9.0,5.0,6.0,2.0,2.0,44.0,27.0,18.0,6.0,8.0,2.0,6.0,1.0,6725.0,75.0,531.0
2006-495,Dubai,Hard,32,A,20060227,29,103819,1.0,,Roger Federer,R,185.0,SUI,24.5,104022,,,Mikhail Youzhny,R,183.0,RUS,23.6,6-2 6-3,3,SF,66.0,3.0,0.0,58.0,31.0,23.0,17.0,9.0,8.0,8.0,4.0,2.0,54.0,23.0,14.0,18.0,8.0,2.0,5.0,1.0,6725.0,52.0,730.0
2006-500,Halle,Grass,32,A,20060612,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,103523,,Q,Rohan Bopanna,R,190.0,IND,26.2,7-6(4) 6-2,3,R32,71.0,7.0,0.0,56.0,37.0,32.0,16.0,10.0,2.0,2.0,9.0,10.0,76.0,31.0,27.0,20.0,10.0,9.0,11.0,1.0,7035.0,267.0,134.0
2006-500,Halle,Grass,32,A,20060612,25,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,103694,7.0,,Olivier Rochus,R,168.0,BEL,25.3,6-7(2) 7-6(9) 7-6(5),3,QF,165.0,19.0,2.0,134.0,88.0,60.0,20.0,18.0,7.0,11.0,2.0,6.0,128.0,88.0,56.0,21.0,18.0,6.0,10.0,1.0,7035.0,29.0,1120.0
2006-500,Halle,Grass,32,A,20060612,29,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,103163,6.0,,Tommy Haas,R,188.0,GER,28.1,6-4 6-7(4) 6-3,3,SF,137.0,9.0,1.0,97.0,65.0,51.0,19.0,16.0,3.0,3.0,4.0,6.0,121.0,75.0,55.0,22.0,15.0,14.0,16.0,1.0,7035.0,26.0,1175.0
2006-500,Halle,Grass,32,A,20060612,31,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,104607,5.0,,Tomas Berdych,R,196.0,CZE,20.7,6-0 6-7(4) 6-2,3,F,95.0,11.0,3.0,73.0,48.0,40.0,14.0,13.0,0.0,1.0,10.0,2.0,83.0,47.0,30.0,16.0,13.0,2.0,8.0,1.0,7035.0,15.0,1505.0
2006-520,Roland Garros,Clay,128,G,20060529,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,103701,,Q,Diego Hartfield,R,185.0,ARG,25.3,7-5 7-6(2) 6-2,5,R128,156.0,5.0,2.0,106.0,70.0,48.0,22.0,16.0,6.0,9.0,0.0,2.0,133.0,92.0,53.0,20.0,16.0,15.0,21.0,1.0,7010.0,157.0,265.0
2006-520,Roland Garros,Clay,128,G,20060529,65,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,104268,,LL,Alejandro Falla,L,185.0,COL,22.5,6-1 6-4 6-3,5,R64,86.0,4.0,0.0,68.0,46.0,40.0,15.0,13.0,3.0,3.0,4.0,1.0,86.0,57.0,33.0,14.0,13.0,6.0,11.0,1.0,7010.0,139.0,309.0
2006-520,Roland Garros,Clay,128,G,20060529,97,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,103454,32.0,,Nicolas Massu,R,183.0,CHI,26.6,6-1 6-2 6-7(4) 7-5,5,R32,155.0,6.0,3.0,114.0,70.0,52.0,29.0,20.0,5.0,7.0,4.0,5.0,119.0,77.0,51.0,18.0,19.0,5.0,12.0,1.0,7010.0,35.0,885.0
2006-520,Roland Garros,Clay,128,G,20060529,113,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,104607,20.0,,Tomas Berdych,R,196.0,CZE,20.6,6-3 6-2 6-3,5,R16,107.0,9.0,1.0,79.0,50.0,38.0,16.0,13.0,2.0,3.0,7.0,3.0,92.0,54.0,39.0,10.0,13.0,10.0,16.0,1.0,7010.0,20.0,1390.0
2006-520,Roland Garros,Clay,128,G,20060529,121,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,104339,12.0,,Mario Ancic,R,196.0,CRO,22.1,6-4 6-3 6-4,5,QF,137.0,4.0,0.0,104.0,65.0,43.0,28.0,15.0,8.0,9.0,3.0,2.0,100.0,64.0,45.0,13.0,14.0,14.0,18.0,1.0,7010.0,12.0,1710.0
2006-540,Wimbledon,Grass,128,G,20060626,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,104755,,,Richard Gasquet,R,185.0,FRA,20.0,6-3 6-2 6-2,5,R128,74.0,5.0,1.0,70.0,47.0,40.0,15.0,13.0,1.0,1.0,2.0,1.0,69.0,54.0,30.0,8.0,12.0,2.0,7.0,1.0,7260.0,50.0,760.0
2006-540,Wimbledon,Grass,128,G,20060626,121,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,104339,7.0,,Mario Ancic,R,196.0,CRO,22.2,6-4 6-4 6-4,5,QF,107.0,7.0,1.0,87.0,50.0,39.0,24.0,15.0,2.0,3.0,7.0,1.0,80.0,46.0,33.0,18.0,15.0,3.0,7.0,1.0,7260.0,10.0,1885.0
2006-540,Wimbledon,Grass,128,G,20060626,125,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,102035,,,Jonas Bjorkman,R,183.0,SWE,34.2,6-2 6-0 6-2,5,SF,77.0,9.0,0.0,59.0,43.0,36.0,10.0,11.0,0.0,0.0,3.0,2.0,64.0,39.0,20.0,10.0,11.0,2.0,9.0,1.0,7260.0,59.0,638.0
2006-540,Wimbledon,Grass,128,G,20060626,127,103819,1.0,,Roger Federer,R,185.0,SUI,24.8,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.0,6-0 7-6(5) 6-7(2) 6-3,5,F,178.0,13.0,1.0,119.0,83.0,64.0,20.0,20.0,1.0,3.0,9.0,3.0,127.0,94.0,64.0,14.0,19.0,4.0,10.0,1.0,7260.0,2.0,4545.0
2006-560,US Open,Hard,128,G,20060828,1,103819,1.0,,Roger Federer,R,185.0,SUI,25.0,104499,,,Jimmy Wang,R,178.0,TPE,21.5,6-4 6-1 6-0,5,R128,99.0,7.0,1.0,64.0,39.0,35.0,11.0,11.0,0.0,1.0,3.0,6.0,104.0,50.0,27.0,20.0,12.0,10.0,18.0,1.0,7295.0,109.0,394.0
2006-560,US Open,Hard,128,G,20060828,97,103819,1.0,,Roger Federer,R,185.0,SUI,25.0,102434,,,Vincent Spadea,R,183.0,USA,32.1,6-3 6-3 6-0,5,R32,88.0,7.0,0.0,74.0,46.0,38.0,16.0,12.0,4.0,4.0,2.0,2.0,75.0,42.0,22.0,17.0,12.0,5.0,11.0,1.0,7295.0,84.0,490.0
2006-560,US Open,Hard,128,G,20060828,113,103819,1.0,,Roger Federer,R,185.0,SUI,25.0,102967,,,Marc Gicquel,R,188.0,FRA,29.4,6-3 7-6(2) 6-3,5,R16,104.0,15.0,2.0,94.0,61.0,48.0,23.0,16.0,5.0,5.0,8.0,0.0,87.0,43.0,33.0,22.0,14.0,1.0,3.0,1.0,7295.0,79.0,504.0
2006-560,US Open,Hard,128,G,20060828,121,103819,1.0,,Roger Federer,R,185.0,SUI,25.0,103484,5.0,,James Blake,R,185.0,USA,26.6,7-6(7) 6-0 6-7(9) 6-4,5,QF,165.0,9.0,4.0,137.0,84.0,66.0,24.0,20.0,5.0,8.0,8.0,4.0,154.0,91.0,54.0,31.0,20.0,10.0,17.0,1.0,7295.0,7.0,2085.0
2006-580,Australian Open,Hard,128,G,20060116,65,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,104252,,,Florian Mayer,R,190.0,GER,22.2,6-1 6-4 6-0,5,R64,72.0,9.0,1.0,74.0,45.0,34.0,18.0,12.0,1.0,1.0,2.0,5.0,69.0,44.0,23.0,11.0,11.0,4.0,10.0,1.0,6725.0,69.0,544.0
2006-580,Australian Open,Hard,128,G,20060116,97,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,103018,30.0,,Max Mirnyi,R,196.0,BLR,28.5,6-3 6-4 6-3,5,R32,109.0,6.0,2.0,70.0,47.0,37.0,20.0,14.0,1.0,1.0,5.0,6.0,108.0,72.0,50.0,11.0,14.0,11.0,15.0,1.0,6725.0,34.0,890.0
2006-580,Australian Open,Hard,128,G,20060116,121,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,103786,5.0,,Nikolay Davydenko,R,178.0,RUS,24.6,6-4 3-6 7-6(7) 7-6(5),5,QF,193.0,6.0,0.0,139.0,86.0,64.0,28.0,22.0,5.0,10.0,1.0,2.0,144.0,111.0,78.0,14.0,21.0,6.0,10.0,1.0,6725.0,5.0,2355.0
2006-580,Australian Open,Hard,128,G,20060116,125,103819,1.0,,Roger Federer,R,185.0,SUI,24.4,103017,21.0,,Nicolas Kiefer,R,183.0,GER,28.5,6-3 5-7 6-0 6-2,5,SF,160.0,7.0,5.0,106.0,70.0,50.0,24.0,18.0,3.0,4.0,14.0,7.0,122.0,62.0,44.0,23.0,17.0,13.0,19.0,1.0,6725.0,25.0,1215.0
2006-605,Masters Cup,Hard,8,F,20061113,1,103819,,,Roger Federer,R,185.0,SUI,25.2,103900,,,David Nalbandian,R,180.0,ARG,24.8,3-6 6-1 6-1,3,RR,88.0,9.0,1.0,67.0,39.0,33.0,12.0,12.0,2.0,5.0,0.0,8.0,61.0,31.0,13.0,13.0,11.0,1.0,7.0,1.0,7620.0,7.0,2195.0
2006-605,Masters Cup,Hard,8,F,20061113,3,103819,,,Roger Federer,R,185.0,SUI,25.2,103344,,,Ivan Ljubicic,R,193.0,CRO,27.6,7-6(2) 6-4,3,RR,94.0,7.0,0.0,67.0,44.0,33.0,15.0,11.0,5.0,6.0,8.0,2.0,67.0,35.0,29.0,12.0,11.0,2.0,4.0,1.0,7620.0,4.0,2395.0
2006-605,Masters Cup,Hard,8,F,20061113,4,103819,,,Roger Federer,R,185.0,SUI,25.2,104745,,,Rafael Nadal,L,185.0,ESP,20.4,6-4 7-5,3,SF,113.0,7.0,4.0,60.0,37.0,32.0,10.0,11.0,1.0,2.0,0.0,2.0,80.0,55.0,33.0,14.0,11.0,8.0,11.0,1.0,7620.0,2.0,4270.0
2006-605,Masters Cup,Hard,8,F,20061113,5,103819,,,Roger Federer,R,185.0,SUI,25.2,103484,,,James Blake,R,185.0,USA,26.8,6-0 6-3 6-4,5,F,97.0,11.0,1.0,86.0,59.0,43.0,16.0,13.0,10.0,11.0,4.0,2.0,81.0,48.0,27.0,13.0,12.0,7.0,13.0,1.0,7620.0,8.0,2130.0
2006-D023,Davis Cup WG PO: SUI vs SCG,Hard,4,D,20060922,1,103819,,,Roger Federer,R,185.0,SUI,25.1,104386,,,Janko Tipsarevic,R,180.0,SRB,22.2,6-3 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1.0,7295.0,92.0,442.0
2006-D023,Davis Cup WG PO: SUI vs SCG,Hard,4,D,20060922,4,103819,,,Roger Federer,R,185.0,SUI,25.1,104925,,,Novak Djokovic,R,188.0,SRB,19.3,6-3 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1.0,7295.0,21.0,1183.0
2007-1536,Madrid Masters,Hard,48,M,20071015,17,103819,1.0,,Roger Federer,R,185.0,SUI,26.1,104068,,Q,Robby Ginepri,R,183.0,USA,25.0,7-6(2) 6-4,3,R32,86.0,11.0,1.0,70.0,44.0,35.0,18.0,11.0,3.0,3.0,1.0,1.0,73.0,42.0,30.0,18.0,11.0,3.0,4.0,1.0,7355.0,72.0,535.0
2007-1536,Madrid Masters,Hard,48,M,20071015,33,103819,1.0,,Roger Federer,R,185.0,SUI,26.1,103084,13.0,,Guillermo Canas,R,185.0,ARG,29.8,6-0 6-3,3,R16,53.0,4.0,1.0,41.0,26.0,22.0,10.0,8.0,0.0,0.0,5.0,2.0,50.0,35.0,21.0,3.0,7.0,4.0,8.0,1.0,7355.0,14.0,1673.0
